SEVERITY  CODE                           FILE                                                                                                                       LINE  MESSAGE
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-CMD-CLEANUP-001/spec.md                          1     SPEC SPEC-V3R3-CMD-CLEANUP-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-COV-001/spec.md                                  187   table NOT read as a requirement-definition table (rejected_rows=12): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-COV-001/spec.md                                  1     SPEC SPEC-V3R3-COV-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DEF-001/spec.md                                  161   table NOT read as a requirement-definition table (rejected_rows=8): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DEF-001/spec.md                                  1     SPEC SPEC-V3R3-DEF-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DEF-007/spec.md                                  166   table NOT read as a requirement-definition table (rejected_rows=9): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DEF-007/spec.md                                  1     SPEC SPEC-V3R3-DEF-007 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    108   REQ REQ-DFF-001: EARS modality violation — SHALL missing or format mismatch: "WHEN `moai update`가 `.moai/design/` 내 reserved name 파일 (exact match: tokens.json/components.json/import-warnings.json, glob match: brief/BRIEF-*.md)을 발견 THEN warning 메시지를 errOut에 출력하고 해당 파일 sync를 skip하며 다른 template files sync를 계속 진행"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    109   REQ REQ-DFF-002: EARS modality violation — SHALL missing or format mismatch: "WHEN reserved 충돌 발견 후 다른 template files (README.md, research.md, system.md, spec.md) sync가 시도됨 THEN 정상 sync 진행 (REQ-005 user-edit preservation은 그대로 적용)"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    110   REQ REQ-DFF-003: EARS modality violation — SHALL missing or format mismatch: "WHEN `moai init` (또는 scaffold path) 신규 프로젝트가 `.moai/design/` 내 reserved name 파일을 발견 THEN hard error 반환 (기존 REQ-008 동작 유지)"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    114   REQ REQ-DFF-004: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "충돌 파일 자체는 어떤 경우에도 수정·삭제되지 않음 — `moai update` warning 후에도 원본 그대로 유지"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    115   REQ REQ-DFF-005: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "REQ-DFF-001의 warning 메시지에 사용자 우회 절차 안내 포함 (\"file preserved; rename to use canonical templates\" 또는 한국어 동등 메시지)"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    119   REQ REQ-DFF-006: EARS modality violation — SHALL missing or format mismatch: "IF 충돌 파일이 reserved name과 일치 THEN 시스템은 해당 파일을 절대 overwrite하지 않음 (warning 출력 후에도)"
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    119   REQ REQ-DFF-006: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    120   REQ REQ-DFF-007: EARS modality violation — SHALL missing or format mismatch: "IF reserved 충돌이 발견됨 THEN warning은 반드시 visible하게 출력되어야 함 (silent skip 금지)"
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    120   REQ REQ-DFF-007: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-FOLDER-FIX-001/spec.md                    124   REQ REQ-DFF-008: EARS modality violation — SHALL missing or format mismatch: "WHILE `checkReservedCollision`이 update mode로 호출됨 THEN warning + nil 반환, WHILE scaffold mode로 호출됨 THEN error 반환 (caller가 명시적으로 mode 지정)"
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-DESIGN-PIPELINE-001/spec.md                      1     SPEC SPEC-V3R3-DESIGN-PIPELINE-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-HARNESS-001/spec.md                              1     SPEC SPEC-V3R3-HARNESS-001 transition "completed" → "superseded" expected owner "manager-spec" but commit 0497f62104e7c4421f080700a825c0cf3456182f (feat(specs): SPEC-V3R4-SPECLINT-DEBT-001 spec-lint debt 일괄 해소 (66 ERROR + 141 WARNING → 0/0) (#917)) has no Authored-By-Agent trailer — ownership transition unmeasured
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-HARNESS-LEARNING-001/spec.md                     1     SPEC SPEC-V3R3-HARNESS-LEARNING-001 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit aecb904c4f80231c1ec0feb6e71d9f3c7b5332ec (chore(spec): status drift sync — 20 SPECs (implemented/in_review → completed) (#866)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-PROJECT-HARNESS-001/spec.md                      1     SPEC SPEC-V3R3-PROJECT-HARNESS-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 74169ec8689ac6252f5fb1adaa05789f297fb13e)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-RETIRED-AGENT-001/spec.md                        1     SPEC SPEC-V3R3-RETIRED-AGENT-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-RETIRED-DDD-001/spec.md                          1     SPEC SPEC-V3R3-RETIRED-DDD-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit ea8fb3e6b12c2f0e843cd42a4ef0195dfb139588)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-STATUSLINE-FALLBACK-001/spec.md                  1     SPEC SPEC-V3R3-STATUSLINE-FALLBACK-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       63    REQ REQ-UPC-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       64    REQ REQ-UPC-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       65    REQ REQ-UPC-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       66    REQ REQ-UPC-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       67    REQ REQ-UPC-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       71    REQ REQ-UPC-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       72    REQ REQ-UPC-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       73    REQ REQ-UPC-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       77    REQ REQ-UPC-009 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       78    REQ REQ-UPC-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       79    REQ REQ-UPC-011 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       83    REQ REQ-UPC-012 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       84    REQ REQ-UPC-013 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       85    REQ REQ-UPC-014 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       97    REQ REQ-UPC-015 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       101   REQ REQ-UPC-016 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       102   REQ REQ-UPC-017 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       103   REQ REQ-UPC-018 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       107   REQ REQ-UPC-019 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       108   REQ REQ-UPC-020 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       109   REQ REQ-UPC-021 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       113   REQ REQ-UPC-022 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       115   REQ REQ-UPC-023 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       119   REQ REQ-UPC-024 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       120   REQ REQ-UPC-025 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       121   REQ REQ-UPC-026 is not referenced by any AC
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/spec.md                       1     SPEC SPEC-V3R3-UPDATE-CLEANUP-001 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit 07437a8525c9ee4c8d8910e8401396fbe135caeb (sync(spec): SPEC-V3R3-UPDATE-CLEANUP-001 lifecycle COMPLETE — moai update 멱등 + agency cleanup 4 milestones (#991)) has no Authored-By-Agent trailer — ownership transition unmeasured
